1,intuitive,直感的
1,intuition,直感
1,introducing,導入
1,introduced,導入
1,intriguing,興味をそそります
1,intricately,複雑
1,interviewing,面接
1,intervene,介入
1,interval,間隔
1,intersection,交差点
1,interpretive,解釈
1,interpreter,通訳
1,internal,内部
1,interior,インテリア
1,interference,干渉
1,interfere,干渉する
1,interdisciplinary,学際的
1,interconnect,インターコネクト
1,intercept,インターセプト
1,inter,間
1,intention,意図
1,intensively,集中
1,intend,予定の
1,insufficient,不十分
1,instruct,指示し
1,institutionalize,制度化
1,institute,学院
1,instincts,本能
1,instantaneously,瞬時に
1,instantaneous,瞬間
1,install,インストール
1,instabity,instabity
1,inspire,INSPIRE
1,insightful,洞察に満ちました
1,insight,洞察
1,insensitive,小文字を区別しません
1,inroad,来襲
1,innumerable,数々
1,innovating,革新
1,innovate,イノベート
1,innocent,無実の
1,inland,内陸
1,ink,インク
1,injure,傷行為
1,inhibit,禁止
1,inherent,固有
1,inhabit,生息
1,ingredients,材料
1,ing,ING
1,infuse,インフューズ
1,infringement,侵害
1,inflation,インフレーション
1,infer,推します
1,inescapably,必然的に
1,ineffective,無効
1,industries,産業
1,industrializing,工業化
1,indicator,インジケータ
1,indicate,示す
1,indecisive,不明確
1,incurring,被ります
1,incurred,負担
1,incubators,インキュベーター
1,incubator,インキュベータ
1,incompetent,無能な
1,inclusive,包含的
1,inclination,傾斜
1,incidents,事件
1,inadvertently,うっかり
1,inaccurate,不正確な
1,impulse,衝動
1,improvements,改善
1,improvedlevelsofdiet,improvedlevelsofdiet
1,impression,印象
1,impoverish,貧しくします
1,imposes,課し
1,import,インポート
1,imply,暗示
1,implementation,実装
1,impetus,弾み
1,imperial,インペリアル
1,imperfectly,不完全
1,imperative,命令
1,impatient,せっかち
1,impassable,通行不能
1,impair,損ないます
1,impacted,影響を受けます
1,immunize,免疫化します
1,immense,巨大
1,imagined,想像
1,illustrate,説明
1,illuminate,を明らかにする
1,illogical,非論理的
1,illness,病気
1,illegally,違法
1,iliterate,iliterate
1,identical,同じ
1,ideational,観念
1,id,ID
1,hypothetically,仮に
1,hypocritical,偽善的な
1,hygiene,衛生
1,hunter,猟師
1,humanitarian,人道
1,huddle,追い回します
1,hub,ハブ
1,household,家庭
1,hospital,病院
1,hormones,ホルモン
1,hormone,ホルモン
1,horizon,地平線
1,honor,名誉
1,homer,ホーマー
1,homemaker,ホームメーカー
1,holistic,ホリスティック
1,holism,全体論
1,highway,高速道路
1,highlights,ハイライト
1,hierarchically,階層
1,hero,ヒーロー
1,height,高さ
1,heed,留意
1,heavy,ヘビー
1,hearts,ハーツ
1,hear,聞く
1,hazardous,危険な
1,haphazard,行き当たりばったり
1,handle,扱う
1,handing,取り扱い
1,halve,半体
1,hackberry,エノキ
1,habitat,生息地
1,habit,習慣
1,gunplay,ガンプレイ
1,guided,ガイド付き
1,guide,ガイド
1,guano,グアノ
1,gruesomeness,悽惨
1,groundwater,地下水
1,groundless,事実無根
1,gravity,重力
1,gravely,厳然と
1,grant,付与
1,grain,粒
1,governed,支配
1,goods,品
1,glue,のり
1,globals,グローバル
1,glean,グリーニング
1,gifts,贈り物
1,german,ドイツ人
1,georges,ジョルジュ
1,geological,地質学の
1,generalize,一般化
1,geertz's,ギアツさん
1,gear,装備
1,garment,衣服
1,gardner,ガードナー
1,fury,激怒
1,functional,機能の
1,fuel,燃料
1,fu,フー
1,frigid,極寒
1,frightens,怖がら
1,frighten,怖がらせます
1,friendly,優しいです
1,friction,摩擦
1,freudian,フロイト
1,freudhad,freudhad
1,freud,フロイト
1,frenzy,逆上
1,framing,フレーミング
1,fragmented,断片化
1,fowlers,fowlers
1,foundation,財団
1,found,ました
1,forn1alities,forn1alities
1,formality,形式
1,forgive,許します
1,forges,鍛冶屋
1,foreigner,外国人
1,forbids,禁止
1,fluctuate,が変動
1,flowed,流される
1,floe,フロック
1,floated,浮い
1,flimsy,もろいです
1,flicker,ちらつき
1,flaws,欠陥
1,flag,国旗
1,fixation,固定
1,five,五
1,fit,フィット
1,fish,魚
1,firms,企業
1,fire,火
1,financial,金融
1,fight,戦い
1,fifth,第五の
1,fierce,激しい
1,feudalistic,封建
1,feudal,封建の
1,fertilize,受精
1,fer,FER
1,fell,落ちました
1,feel,感じます
1,fears,恐怖
1,feared,恐れ
1,favored,好ま
1,farfetched,こじつけの
1,falls,滝
1,fallacies,誤謬
1,failings,欠点
1,factorw,factorw
1,facility,施設
1,facilitated,促進
1,facile,安易な
1,f,F
1,eyesight,視力
1,extinct,絶滅
1,external,外部の
1,extensively,広範囲
1,extensive,広範囲
1,extension,拡張
1,expressive,表現力
1,expressions,表現
1,exploring,探検
1,explorer,冒険者
1,explored,探検
1,exploitation,搾取
1,explicitly,明示的
1,explanatory,説明的
1,experts',専門家'
1,expertise,熟練
1,expedient,方便
1,exhibited,出展
1,exhaustion,疲労
1,exercises,演習
1,exempted,免除
1,exemplify,例示します
1,exemplifies,例示
1,excluded,除外
1,exciting,エキサイティング
1,excite,エキサイト
1,exceptionally,例外的に
1,exaggerate,誇張する
1,ex,EX
1,evil,悪の
1,everywhere,どこにでも
1,everyday,毎日
1,everybody,皆
1,evenly,均等に
1,euphoria,幸福
1,ethology,エソロジー
1,ethicist,倫理学者
1,estimate,推計
1,estim,ESTIM
1,est,EST（東部基準時
1,essentially,本来
1,escalate,エスカレート
1,erroneous,間違いました
1,erratic,不安定
1,erase,消去
1,era,時代
1,equivalent,同じ
1,equipment,装置
1,equate,等式
1,envision,見越します
1,environmentally,環境
1,entrepreneur,企業家
1,enthusiasts,愛好家
1,enshrine,祭ります
1,enjoys,楽しんでいます
1,enhancing,強化
1,enforce,施行します
1,endowed,寄附
1,ender,エンダー
1,encrust,encrust
1,encourage,奨励します
1,encompass,包含する
1,encode,エンコード
1,empower,EMPOWER
1,employ,採用
1,emphasized,強調
1,emperor,天皇
1,emotionally,感情的に
1,emission,放射
1,eminent,著名な
1,emigrate,移住します
1,embracing,抱擁
1,embrace,擁する
1,embodies,体現
1,emancipatory,解放的
1,emancipate,解放します
1,elites,エリート
1,eligible,適格
1,elicit,惹起
1,elections,選挙
1,electing,選出
1,either,どちらか
1,efficient,効率的
1,ee,EE
1,ecosystem,生態系
1,ecologies,生態系
1,eco,エコ
1,easternmost,最東
1,easing,緩和
1,earlyl,earlyl
1,dwells,ドエル
1,duplicate,重複
1,dubious,疑わしいです
1,drinks,飲料
1,drain,ドレイン
1,doubtful,疑わしい
1,doors,ドア
1,donate,寄付
1,don't,ありません
1,dominate,支配
1,domain,ドメイン
1,dogs,犬
1,documents,ドキュメント
1,doctrine,ドクトリン
1,do2,DO2
1,do1,DO1
1,dna,DNA
1,divine,神
1,district,地区
1,distort,歪ま
1,distil,滴ります
1,dissociate,解離
1,dissociability,解離
1,dissemination,散布
1,disseminated,広め
1,disregard,無視
1,disprove,論駁します
1,dispose,廃棄
1,disobedience,不服従
1,dismember,切り放します
1,disinfect,消毒
1,disdefended,disdefended
1,discusses,議論
1,discrepancy,不一致
1,discreet,控えめ
1,discount,ディスカウント
1,discontinue,中止します
1,disconnected,切断
1,discomfort,不快感
1,disciplinary,懲戒
1,discharge,流出
1,discernible,認められます
1,discard,廃棄
1,disappeared,消失
1,disagreement,不一致
1,disagree,同意
1,disable,無効にします
1,dirty,汚れた
1,dignity,尊厳
1,digit,桁
1,differenty,differenty
1,dictatorship,独裁
1,dict,辞書
1,dialoging,dialoging
1,diagram,ダイヤグラム
1,diabetes,糖尿病
1,developmental,発達
1,devalue,見くびります
1,determinism,決定論
1,determinant,行列式
1,detect,検出
1,detail,ディテール
1,destroys,破棄
1,destined,運命
1,despair,絶望
1,designation,指定
1,descriptions,説明
1,descendants,子孫
1,dermatology,皮膚科
1,derive,派生する
1,deprive,奪います
1,depress,踏込
1,deploying,展開
1,deploy,デプロイ
1,dependently,依存
1,dependence,依存
1,demonstration,デモンストレーション
1,demographics,人口統計
1,demographic,デモグラフィック
1,democratic,民主的な
1,demarcation,分界
1,delude,迷わします
1,deliver,届けます
1,deliberate,意図的
1,delete,削除
1,delegitimize,delegitimize
1,deforestation,伐採
1,definitely,絶対に
1,definite,確か
1,defender,ディフェンダー
1,defective,欠陥のあります
1,deduction,控除
1,dedicate,ささげます
1,decreasing,減少
1,decorate,飾る
1,decline,低下
1,decisive,決定的
1,deciders,deciders
1,deceptive,欺瞞
1,decent,まともな
1,december,12月
1,decease,亡くなります
1,debating,議論
1,deals,お買い得情報
1,deadly,致命的
1,danger,危険
1,cyclical,循環的
1,cycles,サイクル
1,cuvier,キュビエ
1,curb,縁石
1,cultivation,栽培
1,crush,クラッシュ
1,crusades,十字軍
1,crucially,重大に
1,crossed,交差した
1,crop,収穫
1,criticizing,批判
1,criterion,基準
1,criminal,犯罪者
1,credit,クレジット
1,credible,信用できます
1,creativity,創造性
1,creationism,創造説
1,crease,折り目
1,crave,クレイブ
1,coworkers,同僚
1,coworker,同僚
1,cousin's,いとこの
1,courage,勇気
1,county,郡
1,counterpart,対応
1,couldn't,できませんでした
1,costly,高価な
1,corresponding,該当
1,correlate,相関
1,correctly,正し
1,corollary,当然の結果
1,coordinated,コーディネート
1,convergence,収束
1,conventional,従来の
1,controversial,物議を醸します
1,contrive,編み出します
1,contributed,貢献
1,contraption,からくり
1,contextualize,文脈
1,contextualization,文脈
1,contest,コンテスト
1,contemporary,コンテンポラリー
1,contemplative,瞑想
1,contemplate,企図
1,contacts,コンタクト
1,consuming,消費する
1,consume,消費します
1,construe,解釈
1,constructed,構築
1,conspecific,同種
1,consolidation,合併
1,consolidate,固めます
1,consistently,一貫して
1,conserve,節約
1,conservative,保守的
1,consequently,この結果
1,connote,暗示
1,conjecture,推測
1,confirm,確認
1,conducive,助長
1,conditioned,エアコン
1,concrete,コンクリート
1,conclusive,決定的
1,concentrates,濃厚
1,comprehensive,包括的
1,complexity,複雑
1,complaints,不満
1,compile,コンパイル
1,competing,競合
1,compete,競合
1,compensation,補償
1,compensate,補います
1,communism,共産主義
1,communicators',コミュニケーター
1,commonsensical,常識
1,commitment,コミットメント
1,commercialism,商業主義
1,command,コマンド
1,combatants,戦闘員
1,com,コム
1,colorblind,色盲
1,colonizes,コロニーを形成
1,collective,集合的な
1,collection,コレクション
1,coincide,一致
1,coin,コイン
1,cohabitation,同棲
1,cognition,認識
1,codify,成文化します
1,codifies,体系化
1,cod,鱈
1,coal,石炭
1,clue,手掛かり
1,clocks,クロック
1,clinton,クリントン
1,classify,分類
1,class,クラス
1,clarify,明らかにする
1,clarified,明確化
1,clamp,クランプ
1,citizenship,市民権
1,church,教会
1,chip,チップ
1,chimpanzee,チンパンジー
1,children's,子供
1,checked,確認
1,cheat,騙します
1,charitable,慈善の
1,channel,チャネル
1,champion,チャンピオン
1,chair,椅子
1,certainty,確実
1,centrality,中心性
1,central,セントラル
1,celebrate,祝う
1,cautiously,慎重に
1,caution,注意
1,causeof,の原因
1,catholic,カソリック
1,categorized,分類
1,categorization,分類
1,categorically,きっぱり
1,catch,キャッチ
1,cast,キャスト
1,cascade,カスケード
1,carrot,にんじん
1,carrier,キャリアー
1,caring,思いやり
1,carefully,注意深く
1,card,カード
1,capture,キャプチャー
1,capital,資本
1,candy,キャンディー
1,candidate,候補者
1,cancerous,癌の
1,campus,キャンパス
1,calcuta,calcuta
1,bymeansof,bymeansof
1,burdened,負担
1,budget,予算
1,brutal,凶悪な
1,brushlike,ブラシ様
1,brother,兄
1,bring,持って来ます
1,bridged,橋かけ
1,breeds,品種
1,branch,ブランチ
1,bottom,ボトム
1,borrowed,借りた
1,boom,ブーム
1,blood,血液
1,bloc,ブロック
1,blink,点滅
1,blasphemous,不敬
1,blank,ブランク
1,biswasdieners,biswasdieners
1,birthrate,出生率
1,biological,生物学
1,bifurcated,二股
1,bestows,贈与
1,bestow,授けます
1,benevolent,慈善
1,below,未満
1,belongs,所属
1,belong,属する
1,behaviour,動作
1,behaved,行儀
1,beauty,美しさ
1,beaten,打たれました
1,bc,紀元前
1,baumeister,baumeister
1,barrier,バリア
1,barrage,弾幕
1,banjo,バンジョー
1,ban,禁止
1,balancing,バランシング
1,badly,ひどく
1,ays,AYS
1,axiom,公理
1,axe,斧
1,awareness,意識
1,avoided,回避
1,avant,前衛
1,automatically,自動的に
1,auspice,催し
1,attribute,属性
1,attractive,魅力的
1,attorney,代理人
1,attentive,気配り
1,attain,達します
1,attacker,アタッカー
1,attach,アタッチ
1,atomize,アトマイズ
1,atmosphere,雰囲気
1,athens,アテネ
1,atention,atention
1,asymptomatic,無症候性
1,assisted,支援
1,assertive,断定
1,assembly,アセンブリ
1,ass,尻
1,asregards4,asregards4
1,aspiration,願望
1,asking,尋ねます
1,ashoka,アショカ
1,asfor4,asfor4
1,arrest,逮捕
1,arranged,配置されました
1,aromatic,芳香族
1,aristotle's,アリストテレス
1,argument's,引数の
1,argued,主張
1,arguably,間違いなく
1,arduous,つらい
1,architects,建築家
1,arbitrators,仲裁人
1,arbitrary,任意
1,arbitrarily,任意に
1,apt,がち
1,approximately,約
1,approve,認めます
1,appoint,任命します
1,applications,アプリケーション
1,applicants,応募者
1,apparently,明らかに
1,apartment,アパート
1,anywhere,どこでも
1,antidefended,antidefended
1,anticipate,予想します
1,anthropology,人類学
1,anonymously,匿名
