2,computed,計算されました,,,
2,compulsion,強制,,,
2,composi,composi,,,
2,compose,コン,,,
2,completing,完成,,,
2,complete,コンプリート,,,
2,compels,強います,,,
2,compassionate,情け深いです,,,
2,compact,コンパクト,,,
2,committing,コミット,,,
2,commitment,コミットメント,,,
2,combining,結合,,,
2,combination,組み合わせ,,,
2,com,コム,,,
2,collectivist,集産,,,
2,collections,コレクション,,,
2,collected,集めました,,,
2,collectable,コレクタブル,,,
2,coin,コイン,,,
2,cohesive,凝集,,,
2,cognition,認識,,,
2,coarse,粗い,,,
2,coalition,連立,,,
2,clients,クライアント,,,
2,clean,掃除,,,
2,clayton,クレイトン,,,
2,classmates,クラスメート,,,
2,classmate,同級生,,,
2,classical,クラシカル,,,
2,cities',都市の,,,
2,circle,サークル,,,
2,churches,教会,,,
2,chose,選びました,,,
2,chooses,選びます,,,
2,chonsky,chonsky,,,
2,chomsky's,チョムスキーさん,,,
2,chin,顎,,,
2,chemical,ケミカル,,,
2,charity,チャリティ,,,
2,characterizes,特徴づけます,,,
2,ceo,最高経営責任者（CEO,,,
2,centralized,集中,,,
2,census,人口調査,,,
2,cellular,セルラー,,,
2,ceive,ceive,,,
2,cats,猫,,,
2,catholic,カソリック,,,
2,catherinein,catherinein,,,
2,cast,キャスト,,,
2,cash,現金,,,
2,carter,カーター,,,
2,carnival,カーニバル,,,
2,carelessly,うっかり,,,
2,capitulation,降伏,,,
2,campaign,運動,,,
2,calvin,カルバン,,,
2,call,コール,,,
2,calendrical,暦,,,
2,calculates,計算,,,
2,cal,CAL,,,
2,butter,バター,,,
2,busy,忙しい,,,
2,budget,予算,,,
2,browser,ブラウザ,,,
2,brood,考え込みます,,,
2,breathy,息,,,
2,bread,パン,,,
2,brand,ブランド,,,
2,brahmaputra,ブラマプトラ,,,
2,bourbon,バーボン,,,
2,bought,買っ,,,
2,bottle,ボトル,,,
2,both,どちらも,,,
2,bones,骨格,,,
2,bond,つなぐ,,,
2,bold,大胆な,,,
2,blows,打撃,,,
2,biotechnological,バイオテクノロジーの,,,
2,biased,バイアス,,,
2,bench,ベンチ,,,
2,bemoaning,嘆きます,,,
2,believing,信じます,,,
2,beheld,beholdの過去過去分詞,,,
2,behavioral,行動,,,
2,behaved,行儀,,,
2,beer,ビール,,,
2,beauty,美しさ,,,
2,battling,戦います,,,
2,battery,電池,,,
2,barren,不毛,,,
2,bankers,銀行,,,
2,band,バンド,,,
2,bags,袋,,,
2,bag,バッグ,,,
2,baffling,不可解,,,
2,badly,ひどく,,,
2,bacteria,細菌,,,
2,awareness,意識,,,
2,aviation,航空,,,
2,availability,可用性,,,
2,avail,無駄,,,
2,authentic,オーセンティック,,,
2,attend,出席,,,
2,assume,仮定,,,
2,association,協会,,,
2,assembly,アセンブリ,,,
2,aspect,側面,,,
2,asks,頼みます,,,
2,ascription,帰属,,,
2,ascertain,確かめます,,,
2,artwork,芸術作品,,,
2,arts,芸術,,,
2,artist,アーティスト,,,
2,arranged,配置されました,,,
2,arouse,そそります,,,
2,arising,生じます,,,
2,arable,耕作,,,
2,approving,承認,,,
2,appreciation,感謝,,,
2,ant,蟻,,,
2,announcement,発表,,,
2,anew,新たに,,,
2,anatomy,解剖学,,,
2,anatomically,解剖学的に,,,
2,anatomical,解剖,,,
2,analytical,分析,,,
2,amplification,増幅,,,
2,american,アメリカン,,,
2,altruism,他愛,,,
2,alternatives,代替案,,,
2,altar,祭壇,,,
2,ally,味方,,,
2,allow,許します,,,
2,allele,アレル,,,
2,alive,生きています,,,
2,alertness,警戒心,,,
2,alcoholic,アルコール性の,,,
2,al,アル,,,
2,ainted,ainted,,,
2,aimed,目的としました,,,
2,agitate,攪拌,,,
2,aging,エージング,,,
2,agency,代理店,,,
2,afoot,歩いて,,,
2,affirm,AFFIRM,,,
2,affiliation,加入,,,
2,affair,事件、出来事,,,
2,advocated,提唱,,,
2,advisor,顧問,,,
2,advise,アドバイス,,,
2,advertisers,広告主,,,
2,advancement,アドバンス,,,
2,adults',大人,,,
2,adopt,採用,,,
2,admitted,入院,,,
2,admire,賞賛,,,
2,adherence,固執,,,
2,addressee,受取人,,,
2,additionally,さらに,,,
2,adaptive,適応,,,
2,adaptation,適応,,,
2,adapt,適応する,,,
2,actualization,顕在,,,
2,activism,アクティビズム,,,
2,across,横切って,,,
2,accordance,従っ,,,
2,accord,アコード,,,
2,accessory,アクセサリー,,,
2,accelerating,加速,,,
2,academic,アカデミック,,,
2,absurd,不合理,,,
2,absorption,吸収,,,
2,absolutely,全く,,,
2,abides,死にません,,,
2,abased,abased,,,
2,ab,AB,,,
1,your,君の,,,
1,york,ニューヨーク,,,
1,yield,産出,,,
1,xenophanes,クセノパネス,,,
1,writhe,のたくります,,,
1,writer,ライター,,,
1,wrest,レスト,,,
1,worth,価値,,,
1,worrisome,やっかいな,,,
1,worldwide,世界的に,,,
1,workplace,職場,,,
1,worker,ワーカー,,,
1,wonderful,素晴らしい,,,
1,women's,婦人向け,,,
1,wobbly,グラグラ,,,
1,withhold,差し控える,,,
1,wish,願い,,,
1,winnowed,選別し,,,
1,winnow,選り抜きます,,,
1,winners,勝者,,,
1,winner,勝者,,,
1,wil,ウィル,,,
1,widely,広く,,,
1,while,同時に,,,
1,whereby,これにより,,,
1,whereas,一方、,,,
1,wheel,ホイール,,,
1,what,何,,,
1,what's,何,,,
1,wellbeing,幸福,,,
1,welfare,福祉,,,
1,weigh,量ります,,,
1,weed,雑草,,,
1,website,ウェブサイト,,,
1,wealth,富,,,
1,weaknesses,弱点,,,
1,weak,弱い,,,
1,waver,WAVER,,,
1,watches,時計,,,
1,wasn't,ありませんでした,,,
1,waal,ワール,,,
1,volunteerism,ボランティア活動,,,
1,voluntary,自発的,,,
1,voition,voition,,,
1,vitascope,vitascope,,,
1,visitor,ビジター,,,
1,visiting,訪問,,,
1,visit,訪問,,,
1,visible,目に見えます,,,
1,virtuous,徳の高いです,,,
1,virtual,バーチャル,,,
1,violence,暴力,,,
1,villages,村,,,
1,very,非常に,,,
1,versus,対,,,
1,verify,確認,,,
1,venue,会場,,,
1,venient,venient,,,
1,vegetation,草木,,,
1,vanish,ワニス,,,
1,valuable,貴重,,,
1,validate,検証,,,
1,valid,妥当,,,
1,utensil,器具,,,
1,usual,一般,,,
1,user's,ユーザーの,,,
1,useless,役に立ちません,,,
1,urban,都市,,,
1,uppermost,最上,,,
1,upheaval,激動,,,
1,upgrading,アップグレード,,,
1,until,まで,,,
1,unsuspected,意想外,,,
1,unstable,不安定な,,,
1,unskilled,未熟,,,
1,unsafe,安全ではありません,,,
1,unrest,不穏,,,
1,unresponsive,応答しません,,,
1,unrealized,未実現,,,
1,unprecedented,未曾有,,,
1,unknown,わからない,,,
1,unjustifiable,不当な,,,
1,unite,ユナイト,,,
1,unitary,一元,,,
1,unique,ユニーク,,,
1,union,連合,,,
1,unify,統一,,,
1,unfavorable,不利,,,
1,unexplored,未踏,,,
1,unexpectedly,意外と,,,
1,uneconomic,不経済,,,
1,understands,理解,,,
1,undermine,覆します,,,
1,underlie,下地,,,
1,unconstrained,拘束されていません,,,
1,unclear,不明瞭,,,
1,uncharted,未知,,,
1,unaware,気付いていません,,,
1,unavoidable,やむをえないです,,,
1,unanimous,全会一致,,,
1,unaccustomed,不慣れな,,,
1,unabated,衰えません,,,
1,ultimate,究極,,,
1,tyrant,暴君,,,
1,tyranny,横暴,,,
1,typing,タイピング,,,
1,twist,ねじれ,,,
1,turnover,売上高,,,
1,turmoils,turmoils,,,
1,try,試します,,,
1,triggered,引き金になった,,,
1,trickery,ぺてん,,,
1,trial,トライアル,,,
1,treatment,処理,,,
1,treaties,条約,,,
1,treated,治療,,,
1,treat,御馳走,,,
1,treasure,宝,,,
1,trauma,トラウマ,,,
1,trap,トラップ,,,
1,transmits,送信します,,,
1,transgression,違反,,,
1,transformative,変革,,,
1,transfer,転送,,,
1,transcend,トランセンド,,,
1,transaction,トランザクション,,,
1,trades,取引,,,
1,tract,道,,,
1,traced,トレースされました,,,
1,toyota,トヨタ,,,
1,toxic,毒性,,,
1,towards,向かって,,,
1,tough,タフ,,,
1,totality,皆既,,,
1,topological,トポロジカル,,,
1,tongue,舌,,,
1,tolerant,トレラント,,,
1,todays,今日,,,
1,to,に,,,
1,tired,疲れました,,,
1,tire,タイヤ,,,
1,tinker,いじくります,,,
1,timing,タイミング,,,
1,thwart,阻みます,,,
1,thracian,トラキア,,,
1,thoroughly,徹底的に,,,
1,thich,ティク,,,
1,therapy,治療,,,
1,their,彼らの,,,
1,that's,こと,,,
1,that,それ,,,
1,terrestrial,地上の,,,
1,tension,テンション,,,
1,tend,傾向があります,,,
1,temptations,誘惑,,,
1,temporal,時間的,,,
1,teller,出納係,,,
1,telescope,望遠鏡,,,
1,teamwork,チームワーク,,,
1,target,目標,,,
1,tangible,有形,,,
1,tame,飼いならさ,,,
1,tall,背が高いです,,,
1,talents,才能,,,
1,taint,汚点,,,
1,tack,タック,,,
1,synonymous,代名詞,,,
1,sympathy,同情,,,
1,sympathetic,同情的な,,,
1,swing,スイング,,,
1,swift,迅速,,,
1,sweet,甘い,,,
1,sweep,掃く,,,
1,svc,SVC,,,
1,sv,SV,,,
1,suspicion,疑い,,,
1,survival,生存,,,
1,surely,確かに,,,
1,supportive,支援,,,
1,supporter,支援者,,,
1,summon,召喚,,,
1,sukkot,仮庵の祭り,,,
1,suit,スーツ,,,
1,suggest,提案します,,,
1,sufficiently,十分に,,,
1,suffers,被ります,,,
1,suf,SUF,,,
1,sudan,スーダン,,,
1,succumb,死亡します,,,
1,successful,成功しました,,,
1,subterranean,地下,,,
1,substantively,実質的に,,,
1,substance,物質,,,
1,subsidized,助成,,,
1,subsequent,後の,,,
1,subordinates,部下,,,
1,submitting,提出,,,
1,submit,参加する,,,
1,subliminally,無意識,,,
1,subdue,征服します,,,
1,subconscious,潜在意識,,,
1,style,スタイル,,,
1,stun,気絶,,,
1,student's,学生,,,
1,strive,努力,,,
1,strikingly,著しく,,,
1,stresses,ストレス,,,
1,strengths,強み,,,
1,streams,ストリーム,,,
1,streak,ストリーク,,,
1,storm,嵐,,,
1,storing,保存,,,
1,stipulation,約款,,,
1,stimulus,刺激,,,
1,stewardship,スチュワードシップ,,,
1,stereotype,固定観念,,,
1,steadily,どんどん,,,
1,stayed,滞在,,,
1,statistically,統計的に,,,
1,starve,飢えます,,,
1,starvation,飢え,,,
1,standardized,標準化,,,
1,standard,標準,,,
1,stagnated,停滞,,,
1,stabilize,安定させます,,,
1,squabble,つまらないけんか,,,
1,spy,スパイ,,,
1,spur,拍車,,,
1,spotting,スポッティング,,,
1,spot,スポット,,,
1,spontaneous,自発,,,
1,split,スプリット,,,
1,spiritual,スピリチュアル,,,
1,spirit,精神,,,
1,specifically,特に,,,
1,speaker,スピーカー,,,
1,spatial,空間的な,,,
1,spanish,スペイン語,,,
1,span,スパン,,,
1,spacious,広々とした,,,
1,spaceship,宇宙船,,,
1,sow,雌豚,,,
1,sorrow,悲しみ,,,
1,sophisticate,高度化,,,
1,someday,何時か,,,
1,solitude,孤独,,,
1,solely,単に,,,
1,socio,社会,,,
1,socialize,社交,,,
1,smoothly,なめらかに,,,
1,smiling,にこやか,,,
1,smartphones,スマートフォン,,,
1,slowdown,速度を落とす,,,
1,sloppiness,だらし,,,
1,slip,スリップ,,,
1,slide,滑り台,,,
1,slay,殺す,,,
1,sky,空,,,
1,skirt,スカート,,,
1,sizzle,シズル,,,
1,sinking,沈没,,,
1,silent,サイレント,,,
1,shrinking,収縮,,,
1,shovel,シャベル,,,
1,shove,突き出します,,,
1,shortchange,shortchange,,,
1,shopfront,店頭,,,
1,shoe,靴,,,
1,ship,輸送する,,,
1,shifts,シフト,,,
1,she,彼女,,,
1,shapes,シェイプ,,,
1,shadowy,ぼんやりしました,,,
1,shackled,縛ら,,,
1,seventies,年代,,,
1,settlement,決済,,,
1,serendipitous,偶然,,,
1,sequential,一連の,,,
1,sentence,文,,,
1,sensation,感覚,,,
1,selfsacrifice,selfsacrifice,,,
1,selective,選択,,,
1,segregation,隔離,,,
1,seduce,誘惑します,,,
1,security,セキュリティ,,,
1,section,セクション,,,
1,secrete,秘密,,,
1,secret,秘密の,,,
1,scorn,軽蔑,,,
1,scientific,科学的,,,
1,scholarly,学問的,,,
1,schlesinger,シュレジンジャー,,,
1,scheme,スキーム,,,
1,schedule,スケジュール,,,
1,saving,節約,,,
1,satisfactory,満足のいきます,,,
1,sanitary,サニタリー,,,
1,salt,塩,,,
1,salinity,塩分,,,
1,sale,セール,,,
1,salaries,給与,,,
1,salacious,わいせつな,,,
1,ruthlessly,無慈悲,,,
1,runner,ランナー,,,
1,ruining,台無しに,,,
1,ruin,破滅,,,
1,rubble,瓦礫,,,
1,royalty,皇族,,,
1,rotterdam,ロッテルダム,,,
1,rother,ROTHER,,,
1,rosy,ばら色の,,,
1,root,ルート,,,
1,romans,ローマ人への手紙,,,
1,roentgen,レントゲン,,,
1,robust,壮健,,,
1,roboticization,roboticization,,,
1,river,川,,,
1,rite,儀式,,,
1,rises,上昇,,,
1,rim,リム,,,
1,rightly,正しく,,,
1,rig,操作,,,
1,rhythmic,リズミカル,,,
1,revive,生き返ります,,,
1,revitalization,活性化,,,
1,revelation,啓示,,,
1,retrieve,検索します,,,
1,retreat,退却,,,
1,retire,引退します,,,
1,resurgence,復活,,,
1,resultant,結果,,,
1,restriction,制限,,,
1,restrict,制限します,,,
1,restarting,再起動,,,
1,respective,それぞれの,,,
1,resonance,共振,,,
1,residence,レジデンス,,,
1,reservoir,貯水池,,,
1,reserve,予備,,,
1,researcher,研究者,,,
1,request,リクエスト,,,
1,reputation,評判,,,
1,reproduce,再生,,,
1,representative,代表,,,
1,representation,表現,,,
1,replenish,補充,,,
1,renowned,著名,,,
1,renaissance,ルネサンス,,,
1,remove,削除する,,,
1,remind,思い出させます,,,
1,remedy,療法,,,
1,rembrandt,レンブラント,,,
1,remarks,備考,,,
1,remark,リマーク,,,
1,religiously,宗教的に,,,
1,relic,遺物,,,
1,relaxing,リラックス,,,
1,relatively,比較的に,,,
1,relative,相対的,,,
1,relationship,関係,,,
1,rejects,拒否,,,
1,reinforce,強化する,,,
1,reign,治世,,,
1,regulatory,規制,,,
1,regulation,規制,,,
1,regulate,規制します,,,
1,regards,よろしく,,,
1,regardless,かかわらず、,,,
1,regard,について,,,
1,refute,反駁します,,,
1,refund,返金,,,
1,refuge,避難,,,
1,refrain,リフレイン,,,
1,reformulate,定式,,,
1,reform,改革,,,
1,refinement,改善,,,
1,reexamine,見直し,,,
1,redirection,リダイレクション,,,
1,recover,回復します,,,
1,reconstruct,再構築,,,
1,reconciling,和解,,,
1,recommend,推薦します,,,
1,recollection,追憶,,,
1,reciprocity,互恵,,,
1,receive,受け取ります,,,
1,recall,想起,,,
1,reboot,リブート,,,
1,rearrang,rearrang,,,
1,realistically,現実的に,,,
1,reader,読者,,,
1,raw,生,,,
1,ratio,比,,,
1,rather,かなり,,,
1,rampant,横行,,,
1,rainy,雨の,,,
1,railway,鉄道,,,
1,racism,人種差別主義,,,
1,quotes,引用符,,,
1,quoted,引用されました,,,
1,quotation,引用,,,
1,quantity,量,,,
1,qualitatively,定性的,,,
1,qualify,資格,,,
1,quadruple,四倍,,,
1,purify,清める,,,
1,purely,純粋に,,,
1,punishing,罰します,,,
1,pumped,励起,,,
1,pull,引く,,,
1,psychotherapy,サイコセラピー,,,
1,provoke,挑発,,,
1,protoplasm,原形質,,,
1,protest,抗議,,,
1,protected,保護されました,,,
1,prospect,見込み,,,
1,prosocial,向社会的,,,
1,propulsion,推進,,,
1,proposes,提案しています,,,
1,proportion,割合,,,
1,proponent,提案者,,,
1,properly,正しく,,,
1,promote,プロモート,,,
1,prominently,目立ちます,,,
1,proliferation,ねずみ算,,,
1,projected,投影,,,
1,prohibit,禁止します,,,
1,progressive,プログレッシブ,,,
1,programmer,プログラマー,,,
1,profound,深遠,,,
1,profitmaking,営利,,,
1,profitable,有益,,,
1,productively,生産的に,,,
1,prodigy,天才,,,
1,proclamation,宣言,,,
1,proceeded,進め,,,
1,privatize,民営化,,,
1,primitive,プリミティブ,,,
1,priceless,貴重,,,
1,prey,餌食,,,
1,prevalently,広く,,,
1,pretty,可愛い,,,
1,pret,プレタポルテ,,,
1,presumably,おそらく,,,
1,press,押す,,,
1,presentation,プレゼンテーション,,,
1,preselected,予め選択されました,,,
1,prescription,処方,,,
1,preschool,未就学,,,
1,prepare,作ります,,,
1,preparation,準備,,,
1,prejudiced,偏見,,,
1,preferable,好ましい,,,
1,preempt,プリエンプト,,,
1,predominately,主に,,,
1,predominate,優勢な,,,
1,predominantly,主に,,,
1,prediction,予測,,,
1,precondition,前提条件,,,
1,precisely,ちょうど,,,
1,precious,貴重,,,
1,precedes,先行,,,
1,pre,前,,,
1,pray,祈る,,,
1,potentials,ポテンシャル,,,
1,potent,効能ある,,,
1,post,役職,,,
1,positive,ポジティブ,,,
1,portrayals,描写,,,
1,popularity,人気,,,
1,polynesia,ポリネシア,,,
1,politi,ポリティ,,,
1,polish,研磨,,,
1,polarize,分極,,,
1,poetry,詩,,,
1,plotting,プロット,,,
1,plicated,襞,,,
1,plateau,高原,,,
1,plasticity,可塑性,,,
1,planting,植付,,,
1,planned,計画,,,
1,planet's,地球,,,
1,pitfall,落とし穴,,,
1,pioneered,先駆者,,,
1,pinpoint,ピンポイント,,,
1,picnic,ピクニック,,,
1,physically,物理的に,,,
1,photojournalism,フォトジャーナリズム,,,
1,photographer,写真家,,,
1,phoniness,不誠実,,,
1,philosopher,哲学者,,,
1,phase,段階,,,
1,pets,ペット,,,
1,peruvian,ペルー,,,
1,peruse,PERUSE,,,
1,pertain,関連,,,
1,persuade,言い聞かせる,,,
1,personify,擬人化します,,,
1,personalization,パーソナライゼーション,,,
1,persist,持続,,,
1,perpetual,永久的な,,,
1,permit,許可,,,
1,periphery,末梢,,,
1,peripheral,周辺,,,
1,periodicity,周期,,,
1,peri,ペリ,,,
1,perching,止まりました,,,
1,perch,止まり木,,,
1,perceptibly,感知できるほどに,,,
1,pepper,コショウ,,,
1,people's,人々の,,,
1,pension,年金,,,
1,penetrate,貫通,,,
1,pedagogical,教育学,,,
1,peak,ピーク,,,
1,peaceful,平穏,,,
1,partners,パートナー,,,
1,participants',参加者,,,
1,participants,参加者,,,
1,participant,参加者,,,
1,partially,部分的に,,,
1,partial,部分的,,,
1,parents',親',,,
1,parentage,家柄,,,
1,paraphrased,言い換え,,,
1,paranoid,偏執,,,
1,paralleled,並列,,,
1,pan,パン,,,
1,painful,痛いです,,,
1,pain,痛み,,,
1,pagan,異教の,,,
1,pacesetter,ペースメーカー,,,
1,pacemakers,ペースメーカー,,,
1,owners,所有者,,,
1,overtime,時間とともに,,,
